DELT,TA,QA,UA,U1,V1,SSG,LLG,RAIN,RHOO,COSZ,OMG,DECLIN
6.00000000000000000e+01,2.88252756509298251e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.18875753185752671e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,4.65417503539725219e-01,-1.26100038456590302e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88276057001562720e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.21512782380983538e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,4.68347535978870577e-01,-1.25663706143591747e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88299409353775388e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.24146075624157447e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,4.71273417360174918e-01,-1.25227373830593192e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88322813121341142e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.26775582781167373e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,4.74195091979074834e-01,-1.24791041517594548e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88346267858686019e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.29401253789986583e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,4.77112504211096189e-01,-1.24354709204595970e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88369773119265517e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.32023038661624014e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,4.80025598512915597e-01,-1.23918376891597415e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88393328455573510e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.34640887481075765e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,4.82934319423417524e-01,-1.23482044578598771e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88416933419150212e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.37254750408272685e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,4.85838611564747447e-01,-1.23045712265600216e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88440587560591268e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.39864577679033005e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,4.88738419643370003e-01,-1.22609379952601660e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88464290429555774e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.42470319606007592e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,4.91633688451119544e-01,-1.22173047639603083e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88488041574775423e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.45071926579626620e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,4.94524362866251788e-01,-1.21736715326604439e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88511840544062579e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.47669349069042198e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,4.97410387854491320e-01,-1.21300383013605906e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88535686884319148e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.50262537623075275e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.00291708470083640e-01,-1.20864050700607328e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88559580141545212e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.52851442871153267e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.03168269856836936e-01,-1.20427718387608795e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88583519860847559e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.55436015524253150e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.06040017249170138e-01,-1.19991386074610129e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88607505586448497e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.58016206375835566e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.08906895973150641e-01,-1.19555053761611574e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88631536861694372e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.60591966302786830e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.11768851447540918e-01,-1.19118721448613019e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88655613229064329e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.63163246266350711e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.14625829184834127e-01,-1.18682389135614463e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88679734230179065e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.65729997313063848e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.17477774792293177e-01,-1.18246056822615797e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88703899405809466e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.68292170575684736e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.20324633972983008e-01,-1.17809724509617242e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88728108295885420e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.70849717274128579e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.23166352526809542e-01,-1.17373392196618687e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88752360439504514e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.73402588716393495e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.26002876351548299e-01,-1.16937059883620020e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88776655374940958e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.75950736299485698e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.28834151443873024e-01,-1.16500727570621465e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88800992639654226e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.78494111510349001e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.31660123900387749e-01,-1.16064395257622910e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88825371770297807e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.81032665926785683e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.34480739918650749e-01,-1.15628062944624355e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88849792302728190e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.83566351218379282e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.37295945798199170e-01,-1.15191730631625711e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88874253772013731e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.86095119147412788e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.40105687941569768e-01,-1.14755398318627178e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88898755712443176e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.88618921569791269e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.42909912855323640e-01,-1.14319066005628578e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88923297657535045e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.91137710435953750e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.45708567151059754e-01,-1.13882733692630023e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88947879140045984e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.93651437791792034e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.48501597546435571e-01,-1.13446401379631379e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88972499691980033e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.96160055779559400e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.51288950866177130e-01,-1.13010069066632823e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.88997158844597379e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,4.98663516638786007e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.54070574043095565e-01,-1.12573736753634268e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89021856128423281e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.01161772707185889e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.56846414119095412e-01,-1.12137404440635713e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89046591073257048e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.03654776421565032e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.59616418246183356e-01,-1.11701072127637069e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89071363208181026e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.06142480318725291e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.62380533687472539e-01,-1.11264739814638514e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89096172061569462e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.08624837036371162e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.65138707818190200e-01,-1.10828407501639958e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89121017161097484e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.11101799314009213e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.67890888126676874e-01,-1.10392075188641314e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89145898033750314e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.13573319993847235e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.70637022215385814e-01,-1.09955742875642759e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89170814205831959e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.16039352021694526e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.73377057801882861e-01,-1.09519410562644204e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89195765202974371e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.18499848447856039e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.76110942719840091e-01,-1.09083078249645649e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89220750550146590e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.20954762428027152e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.78838624920030131e-01,-1.08646745936647005e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89245769771663561e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.23404047224183273e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.81560052471314703e-01,-1.08210413623648449e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89270822391195452e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.25847656205472958e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.84275173561636607e-01,-1.07774081310649894e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89295907931776469e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.28285542849103763e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.86983936499004155e-01,-1.07337748997651294e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89321025915814062e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.30717660741228315e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.89686289712475942e-01,-1.06901416684652650e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89346175865098019e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.33143963577826867e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.92382181753140946e-01,-1.06465084371654095e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89371357300809564e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.35564405165591324e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.95071561295101525e-01,-1.06028752058655540e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89396569743530449e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.37978939422803023e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,5.97754377136447745e-01,-1.05592419745656985e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89421812713252166e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.40387520380210503e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,6.00430578200233933e-01,-1.05156087432658341e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89447085729384867e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.42790102181903649e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,6.03100113535448457e-01,-1.04719755119659741e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89472388310766860e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.45186639086187938e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,6.05762932317986613e-01,-1.04283422806661186e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89497719975673363e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.47577085466455856e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,6.08418983851617634e-01,-1.03847090493662630e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89523080241826051e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.49961395812053752e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,6.11068217568948580e-01,-1.03410758180664075e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89548468626401984e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.52339524729150753e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,6.13710583032389678e-01,-1.02974425867665342e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89573884646042984e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.54711426941598233e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,6.16346029935109119e-01,-1.02538093554666787e+00,4.00000000000000022e-01
6.00000000000000000e+01,2.89599327816864559e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,5.57077057291797928e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,6.18974508101997722e-01,-1.02101761241668232e+00,4.00000000000000022e-01
